date,precio_entrada,monto_operacion,BTC,precio_take_profit,precio_stop_loss,exitosa
2019-01-01 04:36:00,3682.12,100.0,0.027158267519798378,3718.9411999999998,3645.2988,True
2019-01-01 14:34:00,3697.11,100.01,0.027050858643643278,3734.0811000000003,3660.1389,False
2019-01-01 18:35:00,3650.45,99.99999899999999,0.02739388267199934,3686.9545,3613.9455,True
2019-01-02 06:13:00,3793.88,100.0099989999,0.026360875673426678,3831.8188,3755.9412,True
2019-01-03 00:56:00,3874.88,100.01999999979999,0.025812412255295646,3913.6288,3836.1312000000003,False
2019-01-03 05:24:00,3838.31,100.0099979998,0.026055737551109737,3876.6931,3799.9269,False
2019-01-03 16:24:00,3785.61,99.99999700000002,0.0264158212282829,3823.4661,3747.7539,False
2019-01-04 14:44:00,3739.15,99.98999700030001,0.026741370899883665,3776.5415000000003,3701.7585,True
2019-01-05 06:41:00,3831.44,99.99999600000002,0.026099846532896254,3869.7544000000003,3793.1256,False
2019-01-05 22:11:00,3790.1,99.98999600040003,0.026381888604627854,3828.0009999999997,3752.199,True
2019-01-07 02:45:00,4025.76,99.99999500000006,0.02484002896347523,4066.0176,3985.5024000000003,False
2019-01-07 09:17:00,4004.81,99.98999500050006,0.024967475361003407,4044.8581,3964.7619,False
2019-01-08 02:13:00,3969.68,99.979996001,0.025185908184286898,4009.3768,3929.9831999999997,True
2019-01-08 16:27:00,4001.32,99.98999400060009,0.02498925204697452,4041.3332,3961.3068000000003,False
2019-01-10 06:32:00,3909.8,99.97999500120004,0.02557163921458899,3948.898,3870.702,False
2019-01-10 06:34:00,3850.0,99.96999700169992,0.025966232987454527,3888.5,3811.5,False
2019-01-10 06:48:00,3761.32,99.96000000199976,0.026575776589601457,3798.9332000000004,3723.7068,False
2019-01-10 16:10:00,3680.01,99.95000400199956,0.02716025336942007,3716.8101,3643.2099000000003,False
2019-01-10 16:12:00,3600.0,99.94000900159936,0.02776111361155538,3636.0,3564.0,False
2019-01-10 16:14:00,3581.42,99.9300150006992,0.027902344600940186,3617.2342000000003,3545.6058,True
2019-01-10 17:11:00,3602.38,99.94000800219929,0.027742772278937615,3638.4038,3566.3562,True
2019-01-11 00:03:00,3615.61,99.95000200299953,0.027644021894783873,3651.7661000000003,3579.4539,True
2019-01-11 02:31:00,3619.41,99.95999700319983,0.02761776007780269,3655.6041,3583.2158999999997,True
2019-01-11 10:50:00,3620.0,99.96999300290015,0.027616020166547003,3656.2,3583.8,True
2019-01-11 22:09:00,3643.74,99.97999000220045,0.027438837568597226,3680.1774,3607.3025999999995,False
2019-01-11 23:34:00,3588.62,99.96999200320022,0.027857502885008784,3624.5062,3552.7338,True
2019-01-12 01:53:00,3628.98,99.97998900240054,0.027550438140304036,3665.2698,3592.6902,False
2019-01-12 12:11:00,3579.72,99.96999100350031,0.027926762708675626,3615.5172,3543.9228,True
2019-01-12 17:19:00,3614.0,99.97998800260066,0.02766463420105165,3650.14,3577.86,False
2019-01-13 16:08:00,3514.07,99.96999000380039,0.028448491351566813,3549.2107,3478.9293000000002,True
2019-01-14 09:02:00,3532.23,99.97998700280077,0.02830506139260489,3567.5523,3496.9077,True
2019-01-14 21:24:00,3646.56,99.98998500150107,0.027420359188248943,3683.0256,3610.0944,False
2019-01-15 20:38:00,3594.75,99.97998600300093,0.027812778636344928,3630.6975,3558.8025,False
2019-01-15 20:45:00,3564.99,99.96998800440062,0.028042151031111063,3600.6398999999997,3529.3401,True
2019-01-16 06:47:00,3588.15,99.97998500320105,0.02786393684857128,3624.0315,3552.2685,True
2019-01-16 14:41:00,3619.51,99.98998300170138,0.027625281599360514,3655.7051,3583.3149000000003,False
2019-01-16 20:32:00,3582.91,99.97998400340119,0.027904687531476142,3618.7391,3547.0809,True
2019-01-17 22:16:00,3620.55,99.98998200180154,0.027617345983842658,3656.7555,3584.3445,False
2019-01-19 00:37:00,3604.5,99.97998300360133,0.02773754556903907,3640.545,3568.455,True
2019-01-19 18:28:00,3692.82,99.98998100190171,0.027076862939948796,3729.7482,3655.8918000000003,False
2019-01-20 11:29:00,3643.52,99.97998200380152,0.02744049216246968,3679.9552,3607.0848,False
2019-01-20 11:31:00,3577.98,99.96998400560113,0.027940341758646257,3613.7598000000003,3542.2001999999998,False
2019-01-20 12:15:00,3484.57,99.95998700720057,0.028686462607208512,3519.4157,3449.7243000000003,True
2019-01-20 15:35:00,3520.46,99.96998300590128,0.02839685240164674,3555.6646,3485.2554,True
2019-01-21 01:30:00,3536.0,99.97998000420188,0.02827488122290777,3571.36,3500.64,False
2019-01-21 22:25:00,3501.75,99.96998200620146,0.02854857771291539,3536.7675,3466.7325,True
2019-01-22 03:24:00,3530.75,99.97997900440208,0.02831692388427447,3566.0575,3495.4425,False
2019-01-22 11:39:00,3404.0,99.96998100650165,0.029368384549501074,3438.04,3369.96,True
2019-01-22 21:28:00,3580.64,99.97997800460232,0.027922376447954086,3616.4464,3544.8336,False
2019-01-23 20:23:00,3538.49,99.96998000680185,0.028252158408474195,3573.8749,3503.1050999999998,True
2019-01-24 15:16:00,3552.06,99.97997700480254,0.028147040591882607,3587.5806,3516.5394,True
2019-01-24 22:57:00,3566.7,99.98997500250302,0.02803431042770713,3602.3669999999997,3531.033,False
2019-01-25 12:02:00,3531.15,99.97997600500275,0.028313715363267704,3566.4615000000003,3495.8385,True
2019-01-25 18:17:00,3545.01,99.98997400260325,0.028205836937724646,3580.4601000000002,3509.5599,True
2019-01-26 11:15:00,3584.96,99.99997300000352,0.02789430649156574,3620.8096,3549.1104,False
2019-01-26 15:40:00,3542.46,99.98997300270352,0.02822614031003978,3577.8846,3507.0354,False
2019-01-27 14:36:00,3474.39,99.97997400540326,0.028776266914596022,3509.1339,3439.6461,True
2019-01-27 21:37:00,3544.34,99.9899720028038,0.028211168229572724,3579.7834000000003,3508.8966,False
2019-01-28 01:52:00,3510.0,99.9799730056035,0.02848432279361923,3545.1,3474.9,False
2019-01-28 03:51:00,3469.0,99.96997500830294,0.028818095995475048,3503.69,3434.31,False
2019-01-28 05:52:00,3430.07,99.9599780108021,0.02914225599209407,3464.3707000000004,3395.7693,False
2019-01-28 08:01:00,3428.07,99.94998201300103,0.029156342202172367,3462.3507000000004,3393.7893,False
2019-01-29 01:37:00,3418.85,99.93998701479974,0.02923204791517608,3453.0385,3384.6614999999997,False
2019-01-29 05:50:00,3385.12,99.92999301609827,0.02952036944512994,3418.9712,3351.2688,False
2019-01-29 11:23:00,3379.02,99.92000001679666,0.02957070393688012,3412.8102,3345.2298,True
2019-01-29 18:02:00,3397.7,99.92999201679834,0.029411069846307307,3431.6769999999997,3363.723,True
2019-01-30 19:36:00,3437.69,99.93998501600001,0.029071843306406338,3472.0669000000003,3403.3131,False
2019-01-31 10:32:00,3401.33,99.9299910174984,0.029379681188681603,3435.3433,3367.3167,True
2019-02-01 16:14:00,3422.09,99.93998401660016,0.02920437043344861,3456.3109000000004,3387.8691,True
2019-02-03 02:45:00,3445.94,99.94997801500182,0.02900514170734308,3480.3994000000002,3411.4806,False
2019-02-03 09:30:00,3416.52,99.93998301720032,0.029251982431597157,3450.6852,3382.3548,False
2019-02-06 01:17:00,3376.0,99.9299890188986,0.029600115230716408,3409.76,3342.24,False
2019-02-06 18:01:00,3362.14,99.91999601999669,0.029719165775368275,3395.7614,3328.5186,True
2019-02-08 21:59:00,3596.05,99.9299880195987,0.027788820516844507,3632.0105000000003,3560.0895,True
2019-02-09 11:44:00,3620.25,99.93998101840066,0.027605823083599382,3656.4525,3584.0475,False
2019-02-10 09:39:00,3597.56,99.92998702029881,0.027777156467244137,3633.5356,3561.5843999999997,True
2019-02-11 02:37:00,3600.19,99.93998001900083,0.027759640468697715,3636.1919000000003,3564.1881,False
2019-02-12 00:16:00,3551.41,99.92998602099894,0.028138115852858143,3586.9240999999997,3515.8959,True
2019-02-12 15:43:00,3564.77,99.93997901960104,0.028035463443532412,3600.4177,3529.1223,True
2019-02-12 21:48:00,3582.4,99.949973017503,0.027900282776212315,3618.224,3546.576,True
2019-02-13 08:24:00,3585.26,99.95996801480474,0.027880814226807746,3621.1126000000004,3549.4074,False
2019-02-14 11:41:00,3554.33,99.94997201800327,0.028120622457116606,3589.8732999999997,3518.7867,True
2019-02-15 14:56:00,3562.04,99.95996701520508,0.028062561626260536,3597.6604,3526.4195999999997,True
2019-02-16 07:12:00,3577.87,99.96996301190659,0.02794119490420462,3613.6486999999997,3542.0913,True
2019-02-17 11:31:00,3586.09,99.97996000820778,0.02787993608866698,3621.9509000000003,3550.2291,True
2019-02-18 10:54:00,3685.08,99.9899580042086,0.027133727898501145,3721.9308,3648.2291999999998,True
2019-02-18 22:02:00,3845.26,99.99995700000902,0.026006032621983692,3883.7126000000003,3806.8074,True
2019-02-19 02:27:00,3857.41,100.00995699570902,0.02592671170441022,3895.9840999999997,3818.8359,True
2019-02-19 09:50:00,3862.29,100.01995799140859,0.025896542722428556,3900.9129,3823.6671,True
2019-02-19 18:40:00,3926.9,100.02995998720773,0.025473009240675273,3966.1690000000003,3887.631,False
2019-02-19 21:55:00,3880.31,100.01995699120903,0.025776279985673577,3919.1131,3841.5069,True
2019-02-20 15:14:00,3912.37,100.02995898690813,0.02556761221124488,3951.4937,3873.2463,True
2019-02-21 06:52:00,3925.0,100.03996198280682,0.02548788840326288,3964.25,3885.75,False
2019-02-21 11:15:00,3884.0,100.02995798660854,0.025754366113956883,3922.84,3845.16,True
2019-02-22 06:58:00,3908.71,100.03996098240721,0.02559411186360902,3947.7971000000002,3869.6229,True
2019-02-22 15:26:00,3921.88,100.04996497850546,0.025510715518706706,3961.0988,3882.6612,True
2019-02-24 08:41:00,4151.42,100.0599699750033,0.024102588987624306,4192.9342,4109.9058,False
2019-02-24 12:39:00,4117.56,100.0499639780058,0.0242983621314579,4158.735600000001,4076.3844000000004,False
2019-02-24 14:02:00,4071.46,100.039958981608,0.024571028324386828,4112.1746,4030.7454,False
2019-02-24 14:06:00,4027.74,100.02995498570984,0.024835256244372734,4068.0173999999997,3987.4626,False
2019-02-24 14:12:00,3899.97,100.01995199021125,0.025646338815480955,3938.9696999999996,3860.9703,False
2019-02-24 14:15:00,3782.0,100.00994999501224,0.026443667370442157,3819.82,3744.18,False
2019-02-24 14:17:00,3765.35,99.99994900001273,0.026557942555144338,3803.0035,3727.6965,True
2019-02-24 15:24:00,3790.37,100.00994899491275,0.02638527346800253,3828.2736999999997,3752.4663,False
2019-02-24 16:02:00,3732.6,99.99994800001325,0.026790962867709708,3769.926,3695.274,True
2019-02-24 18:03:00,3757.51,100.00994799481325,0.026616016456326993,3795.0851000000002,3719.9349,True
2019-02-24 22:28:00,3754.99,100.01994898961273,0.026636542038624,3792.5398999999998,3717.4401,True
2019-02-25 14:42:00,3774.24,100.02995098451169,0.026503336031760485,3811.9824,3736.4975999999997,True
2019-02-25 20:47:00,3808.65,100.03995397961015,0.026266512801021397,3846.7365,3770.5635,False
2019-02-26 06:13:00,3785.0,100.02994998421218,0.02642799206980507,3822.85,3747.15,False
2019-02-27 20:34:00,3710.0,100.01994698921376,0.026959554444532012,3747.1,3672.9,False
2019-02-27 20:36:00,3682.62,100.00994499451485,0.027157280684543844,3719.4462,3645.7938,True
2019-02-28 07:06:00,3802.06,100.01994598901429,0.02630677737568957,3840.0806,3764.0394,True
2019-02-28 17:03:00,3793.64,100.0299479836132,0.0263678018957026,3831.5764,3755.7036,True
2019-03-01 23:10:00,3807.55,100.03995097841157,0.026274100400102838,3845.6255,3769.4745000000003,False
2019-03-02 15:48:00,3803.38,100.02994698331374,0.02630027685461714,3841.4138000000003,3765.3462,False
2019-03-04 03:01:00,3784.7,100.0199439886154,0.02642744312326351,3822.547,3746.8529999999996,False
2019-03-04 04:30:00,3745.62,100.00994199421653,0.026700504053859316,3783.0762,3708.1638,False
2019-03-04 05:56:00,3724.34,99.99994100001712,0.02685037912758156,3761.5834,3687.0966000000003,False
2019-03-04 10:36:00,3680.98,99.98994100591712,0.027163945744317308,3717.7898,3644.1702,True
2019-03-04 19:10:00,3700.2,99.9999400000177,0.027025549970276664,3737.2019999999998,3663.198,True
