date,open,high,low,close,Volume BTC,Volume USD,SMA_24,SMA_50,SMA_200,EMA_24,EMA_50,EMA_200,RSI,Close_Above_EMA24,Close_Above_EMA50,Close_Above_EMA200,EMA24_Above_EMA50,EMA24_Above_EMA200,EMA50_Above_EMA200,isGreenCandle,price_diff,RSI_overbuy,RSI_oversell,volume_BTC_normalized,volume_USD_normalized,volume_BTC_standardized,volume_USD_standardized,precio_entrada,monto_operacion,BTC,precio_take_profit,precio_stop_loss,exitosa
2018-04-22 23:09:00,8800.0,8805.14,8770.0,8775.0,77.3418258,678674.5213949999,8838.8275,8850.7102,8884.1923,8840.133375058249,8853.724314252155,8883.39324231577,16.760386067982296,False,False,False,False,False,False,True,-25.0,False,True,0.10347706135856195,0.12364879198869118,3.8944008838296815,4.360951429993384,8775.0,99.23244932791512,0.0113085412339504,8862.75,8687.25,True
2018-04-23 09:23:00,8865.25,8865.81,8850.34,8851.95,10.30992842,91262.970877419,8896.740833333333,8908.3076,8910.4873,8895.62517692663,8907.638800917663,8908.239808374197,12.751018115433283,False,False,False,False,False,False,True,-13.299999999999272,False,True,0.013793844206335271,0.01662734602014647,0.15791711463191951,0.23067516258652104,8851.95,99.24237257284793,0.011211357110337,8940.469500000001,8763.4305,True
2018-04-23 14:37:00,8895.01,8902.48,8874.0,8874.0,14.47547783,128455.39026342,8903.23625,8917.1602,8926.719000000001,8908.409902695546,8915.355760782824,8922.339062235447,9.533898305084591,False,False,False,False,False,False,True,-21.01000000000022,False,True,0.019367009921420982,0.023403492145041626,0.3901126568828275,0.49218681822572224,8874.0,99.2522968101052,0.0111846176256598,8962.74,8785.26,True
2018-04-24 14:26:00,9258.13,9258.13,9256.52,9257.4,0.69842465,6465.59635491,9273.89875,9302.8226,9323.94475,9279.161304565669,9295.619360538958,9313.642318265713,27.27986539540173,False,False,False,False,False,False,True,-0.7299999999995634,False,True,0.0009344352763182655,0.0011779772977595037,-0.3778461449189487,-0.36556197851179284,9257.4,99.2622220397862,0.0107224730528859,9349.974,9164.826,True
2018-04-25 03:52:00,9527.93,9551.86,9515.11,9535.85,46.28861536,441401.292780656,9616.860416666666,9651.5476,9640.77795,9617.053550797367,9642.825830986401,9644.431184272005,13.100205311609443,False,False,False,False,False,False,False,7.920000000000073,False,True,0.06193039590500065,0.08041960455858777,2.1634366514915144,2.692608367666255,9535.85,99.2721482619902,0.0104104142013549,9631.2085,9440.4915,False
2018-04-25 03:58:00,9438.14,9440.0,9397.6,9400.0,104.39249185,981289.42339,9577.954583333334,9623.9126,9639.39885,9568.641280370504,9611.632855828027,9635.928435999207,5.425745695260645,False,False,False,False,False,False,True,-38.13999999999942,False,True,0.1396686485326757,0.17878268296274183,5.402255779668734,6.488732449573784,9400.0,99.262221047164,0.0105598107496982,9494.0,9306.0,False
2018-04-25 04:39:00,9280.0,9306.1,9274.33,9280.0,120.54533097,1118660.6714016,9437.917500000001,9458.961800000001,9616.089,9431.88478614815,9475.683549932466,9574.110556119138,14.637386683338804,False,False,False,False,False,False,False,0.0,False,True,0.16127983119414344,0.2038105694313532,6.302645348774836,7.4546331115312165,9280.0,99.25229482505928,0.0106952903906313,9372.8,9187.2,True
2018-04-25 07:50:00,9417.12,9422.29,9410.52,9410.52,7.07947264,66621.5188681728,9437.904166666665,9439.3182,9398.51765,9434.738007961183,9436.90322573754,9443.400618468362,24.470931646800764,False,False,False,False,False,False,True,-6.600000000000364,False,True,0.009471757579784735,0.012137880631748222,-0.022154553646450487,0.05741332539833899,9410.52,99.2622200545418,0.0105480058545693,9504.6252,9316.4148,False
2018-04-25 08:57:00,9315.56,9322.42,9310.0,9315.6,34.1709587,318322.98286572,9365.602083333333,9387.0336,9417.594350000001,9360.995920664656,9380.681266329459,9417.390137225817,23.859191655801965,False,False,False,False,False,False,False,0.040000000000873115,False,True,0.04571795860139607,0.057995771246398084,1.4879757261632933,1.827205870854112,9315.6,99.25229383253632,0.0106544177328928,9408.756,9222.444,False
2018-04-25 10:20:00,9227.5,9239.9,9216.73,9225.73,8.80178358,81202.8788275134,9280.518333333333,9285.327000000001,9368.1228,9276.633578871435,9291.10707391853,9352.215436043383,15.93605384939012,False,False,False,False,False,False,True,-1.7700000000004366,False,True,0.011776069289179403,0.014794481826705086,0.07385029067922783,0.15993947581794782,9225.73,99.24236860315308,0.0107571290947332,9317.9873,9133.4727,False
2018-04-25 10:41:00,9127.52,9127.52,9101.0,9101.0,37.42062086,340565.07044686,9174.05875,9232.8796,9339.3463,9179.639459170086,9219.479930487145,9317.5656065858,29.651479397349448,False,False,False,False,False,False,True,-26.520000000000437,False,True,0.050065741799512876,0.06204809260813366,1.669117994110478,1.9835970184115992,9101.0,99.23244436629275,0.0109034660329955,9192.01,9009.99,True
2018-04-25 13:27:00,9074.63,9095.24,9068.23,9073.95,124.25137644,1127450.777247738,9140.800000000001,9147.7542,9139.88315,9142.910507130382,9144.374638313464,9169.497083955555,26.480857962339996,False,False,False,False,False,False,True,-0.679999999998472,False,True,0.16623821807640413,0.2054120528156029,6.509227278987296,7.516439123912671,9073.95,99.2423676107294,0.0109370635291939,9164.6895,8983.210500000001,False
2018-04-25 13:45:00,8980.27,8994.99,8976.7,8986.3,85.45989743,767968.2762752089,9070.755833333333,9109.9202,9122.458400000001,9069.325258272484,9098.416489574483,9151.306499123839,28.87780112044804,False,False,False,False,False,False,False,6.029999999998836,False,True,0.11433837976527987,0.1399173634099042,4.346917432939481,4.9888040425005915,8986.3,99.23244337396832,0.0110426363880538,9076.163,8896.437,False
2018-04-25 14:30:00,8872.72,8876.47,8834.56,8834.56,131.90607938,1165332.1726473726,8943.410416666668,8986.2474,9088.797050000001,8945.663132752768,8986.369654961087,9089.640797486369,14.207380329002063,False,False,False,False,False,False,True,-38.159999999999854,False,True,0.17647958692968435,0.21231372457776504,6.9359147876400655,7.782795187659639,8834.56,99.22252012963092,0.0112311784774375,8922.9056,8746.214399999999,True
2018-04-25 19:34:00,8953.91,8959.68,8951.63,8955.39,6.14828047,55060.2494382333,8986.661666666667,8995.634800000002,8981.7384,8981.382471810937,8992.966585626153,8993.2120772748,15.379476215927568,False,False,False,False,False,False,False,1.4799999999995634,False,True,0.008225898326851215,0.010031514540489303,-0.07406095291610876,-0.023877613987345447,8955.39,99.23244238164386,0.0110807505180281,9044.9439,8865.836099999999,True
2018-04-25 22:56:00,8992.04,8992.04,8932.15,8932.15,86.91700607,776355.7357681504,9053.758749999999,9087.7354,9080.6388,9051.488434330653,9079.341200693958,9080.78880719878,12.647211843162466,False,False,False,False,False,False,True,-59.89000000000124,False,True,0.11628787240510027,0.14144548801376375,4.428139403316561,5.0477789211133945,8932.15,99.24236562588204,0.0111106917848314,9021.4715,8842.8285,False
2018-04-25 23:44:00,8806.2,8825.1,8794.24,8804.63,52.37124844,461109.4651522772,8871.214583333332,8907.171999999999,9055.1903,8872.053610561381,8914.277355912414,9012.419993165518,26.441829146905334,False,False,False,False,False,False,True,-1.570000000001528,False,True,0.0700684633727689,0.08401026787249394,2.502494035598719,2.831182756523177,8804.63,99.23244138931943,0.0112704839827817,8892.6763,8716.5837,False
2018-04-26 00:26:00,8667.2,8697.7,8654.32,8695.33,104.14317905,905559.3090888364,8782.290416666667,8807.5886,8998.062150000002,8786.520581065495,8817.191432981372,8940.410240761052,25.869226777373683,False,False,False,False,False,False,False,28.1299999999992,False,True,0.13933508831947636,0.16498529282165178,5.388358616272443,5.956250080865675,8695.33,99.22251814518052,0.0114110123647038,8782.2833,8608.3767,True
2018-04-26 03:38:00,8778.47,8796.98,8772.75,8796.98,19.05923576,167663.71579600478,8845.261666666667,8849.212,8804.924,8833.614228532273,8841.682957208446,8841.833406272852,26.120096672244927,False,False,False,False,False,False,False,18.51000000000022,False,True,0.025499704561988995,0.030546919421548756,0.6456199269558163,0.7678729471234389,8796.98,99.23244039699505,0.011280284870148,8884.9498,8709.010199999999,True
2018-04-26 06:41:00,8782.39,8810.0,8780.41,8807.16,7.90185483,69592.8997845828,8869.525416666665,8887.4406,8876.57185,8855.634748162127,8877.219787571219,8879.791361009979,29.831794195250737,False,False,False,False,False,False,False,24.770000000000437,False,True,0.010572037944963529,0.012679241253474742,0.0236865731173152,0.07830604374829343,8807.16,99.24236364103474,0.0112683729648416,8895.2316,8719.0884,False
2018-04-26 08:25:00,8723.8,8752.6,8720.0,8725.13,43.33303714,378086.3823413282,8812.942083333333,8832.862599999999,8861.009450000001,8799.751989334716,8819.413896025815,8845.195572213222,29.576323506713862,False,False,False,False,False,False,False,1.3299999999999272,False,True,0.0579760730575955,0.0688841601829788,1.998687174313215,2.2474212212267166,8725.13,99.23243940467064,0.0113731760334425,8812.3813,8637.8787,True
2018-04-26 14:24:00,8782.01,8785.5,8768.84,8771.64,82.90254069,727191.2420180315,8830.788333333334,8832.382000000001,8859.9606,8827.88363739519,8835.259734755247,8844.510039660869,29.459475818655363,False,False,False,False,False,False,True,-10.3700000000008,False,True,0.1109168448123164,0.13248813059235615,4.204365568460862,4.702087826758396,8771.64,99.24236264861108,0.0113140031566059,8859.356399999999,8683.9236,True
2018-04-27 03:42:00,9215.84,9217.01,9206.01,9206.01,3.11826848,28706.8108095648,9229.636666666667,9236.8932,9251.3506,9227.543824473662,9235.439460883372,9239.70141994528,25.013144058885672,False,False,False,False,False,False,True,-9.829999999999927,False,True,0.004171989159808918,0.0052301395831901056,-0.24295950813569567,-0.20917697018258088,9206.01,99.25228688487596,0.0107812490845519,9298.0701,9113.9499,True
2018-04-27 12:57:00,9286.0,9287.0,9280.36,9285.49,7.47429919,69402.5303857531,9311.239166666668,9323.3896,9336.9967,9309.543280515772,9318.497770080465,9319.442624304282,26.936416184970682,False,False,False,False,False,False,True,-0.5100000000002183,False,True,0.010000003334494334,0.01264455754949758,-0.0001461807167664553,0.07696749633748065,9285.49,99.26221211356446,0.0106900348946113,9378.3449,9192.6351,False
2018-04-27 13:23:00,9168.84,9203.12,9156.0,9183.77,55.40500978,508826.8666672706,9265.204583333332,9288.133,9326.5741,9262.688307297143,9283.50339011679,9308.048321268783,19.359358084443798,False,False,False,False,False,False,False,14.930000000000291,False,True,0.07412738886462628,0.09270397725477715,2.671601586624297,3.1666988880089213,9183.77,99.2522858923531,0.0108073575331648,9275.6077,9091.9323,True
2018-04-27 18:26:00,9231.74,9242.58,9220.0,9242.58,10.14337529,93750.9575878482,9262.9475,9273.5918,9267.03875,9263.489679488204,9270.28541270591,9270.507164506449,26.93485523385229,False,False,False,False,False,False,False,10.840000000000146,False,True,0.013571009688605659,0.017080636281575686,0.14863313056943397,0.2481689834939495,9242.58,99.26221112094234,0.0107396648036524,9335.0058,9150.1542,False
2018-04-27 19:51:00,9096.79,9100.0,9076.44,9083.93,120.84825634,1097777.1012146163,9176.785,9190.023200000001,9248.6758,9177.507234830015,9192.500961159767,9233.738868006734,10.913324320264778,False,False,False,False,False,False,True,-12.860000000000582,False,True,0.161685120657824,0.2000057585173913,6.319530977446015,7.307794129141404,9083.93,99.25228489983024,0.0109261393361496,9174.7693,8993.0907,False
2018-04-27 20:42:00,8966.01,8966.01,8942.86,8965.22,60.94806392,546412.8016168624,9058.175000000001,9091.8552,9202.20095,9055.820223289315,9090.245032618186,9176.409743253229,11.70054536440216,False,False,False,False,False,False,True,-0.7900000000008731,False,True,0.08154354367382152,0.09955181860696143,2.980581827903788,3.4309774759492018,8965.22,99.24235967134024,0.0110697071205547,9054.8722,8875.567799999999,True
2018-04-27 23:05:00,9035.75,9037.04,9032.0,9036.64,1.74237623,15745.2267350672,9052.869583333333,9054.5198,9041.3835,9047.013970243683,9047.037222088687,9064.669104120982,29.927778756383503,False,False,False,False,False,False,False,0.8899999999994179,False,True,0.0023311574325597297,0.0028686479365356747,-0.3196543245026852,-0.30031396441384073,9036.64,99.2522839073074,0.0109833172404021,9127.0064,8946.273599999999,False
2018-04-27 23:54:00,8918.19,8935.6,8916.89,8923.35,31.81511704,283897.424638884,8983.435833333333,9014.4362,9017.2882,8987.857097648139,9006.754918219973,9044.285292078453,12.141795797071069,False,False,False,False,False,False,False,5.1599999999998545,False,True,0.04256603440667559,0.05172372396291511,1.356656690458714,1.5851488905117104,8923.35,99.24235867891666,0.0111216481118544,9012.5835,8834.1165,True
2018-04-28 11:46:00,9195.57,9199.93,9190.82,9199.81,0.97786179,8996.1426742599,9218.612916666667,9228.6478,9247.9298,9214.178650021931,9225.465874480335,9227.330844842223,29.92605915267734,False,False,False,False,False,False,False,4.239999999999782,False,True,0.001308299402003815,0.0016390215621233507,-0.3622697942720018,-0.34776890754276724,9199.81,99.25228291478456,0.0107885144274484,9291.8081,9107.8119,True
2018-04-28 16:44:00,9287.39,9295.3,9281.9,9289.39,6.16585163,57277.00047320569,9323.865,9334.3528,9337.75365,9314.372469179012,9323.652590803526,9324.100962813183,29.000553709855865,False,False,False,False,False,False,False,2.0,False,True,0.008249407107289924,0.010435387942205656,-0.07308150347916707,-0.008290936840073334,9289.39,99.26220814307604,0.0106855464291063,9382.2839,9196.496099999998,True
2018-04-28 21:11:00,9323.48,9323.89,9315.75,9315.75,1.46705057,13666.6763474775,9355.582083333335,9383.306999999999,9378.2562,9349.315144874325,9369.23500568535,9373.222036396135,28.92192812854175,False,False,False,False,False,False,True,-7.729999999999563,False,True,0.0019627941321240868,0.002489953530880349,-0.33500149353777514,-0.31492890913003957,9315.75,99.27213436389034,0.0106563759615586,9408.9075,9222.5925,True
2018-04-29 05:33:00,9443.0,9443.0,9443.0,9443.0,0.95814261,9047.74066623,9453.2425,9456.4182,9469.88955,9450.928088325561,9456.212902062885,9457.888095611777,21.87156970362139,False,False,False,False,False,False,False,0.0,False,True,0.0012819167458188283,0.0016484222824613283,-0.36336897837526827,-0.3474061057533026,9443.0,99.28206157732676,0.0105138262816188,9537.43,9348.57,False
2018-04-29 08:50:00,9331.93,9350.1,9326.79,9326.79,24.00847362,223921.99167427985,9377.20125,9405.3914,9433.1161,9378.604761094775,9399.183093162534,9431.309287782766,27.626237447474963,False,False,False,False,False,False,True,-5.139999999999418,False,True,0.0321213815707743,0.04079670430726509,0.9214997342803015,1.1634426656632397,9326.79,99.27213337116902,0.0106437620415136,9420.057900000002,9233.5221,False
2018-04-29 10:38:00,9225.0,9225.0,9200.0,9209.97,74.40139558,685234.6212499326,9262.144166666667,9277.6908,9347.991000000002,9263.697626205998,9274.791259432213,9332.556418056047,19.137517968375306,False,False,False,False,False,False,True,-15.030000000000655,False,True,0.09954300530094676,0.12484398702963703,3.730495784602001,4.407077565440964,9209.97,99.2622061578319,0.0107776904982135,9302.0697,9117.8703,True
2018-04-29 12:37:00,9216.09,9217.31,9203.54,9203.54,13.46125061,123891.15843915942,9257.932916666667,9265.351999999999,9255.667000000001,9255.4156695633,9257.005878324993,9271.472824866007,28.19322254806103,False,False,False,False,False,False,True,-12.549999999999272,False,True,0.018010056537014797,0.022571927479454756,0.3335777280813153,0.46009426171048845,9203.54,99.27213237844768,0.0107862987913832,9295.575400000002,9111.5046,True
2018-04-29 17:06:00,9254.69,9254.7,9250.0,9254.7,6.92053427,64047.46850856901,9296.249583333332,9305.4286,9309.741,9293.485090596732,9300.932076184654,9302.150617530455,29.079646017698963,False,False,False,False,False,False,False,0.010000000000218279,False,True,0.009259110990509106,0.011668910297000937,-0.03101407669472597,0.03931436377251808,9254.7,99.28205959168552,0.0107277447774304,9347.247,9162.153,True
2018-04-29 20:45:00,9284.69,9289.17,9273.9,9278.82,1.09485018,10158.9177471876,9292.650416666665,9303.340400000001,9309.44055,9295.748407735031,9301.809435221236,9307.876718941727,18.342857142854058,False,False,False,False,False,False,True,-5.8700000000008,False,True,0.0014648203359881452,0.0018508694046304552,-0.35574864184300903,-0.3395930685014445,9278.82,99.2919877976447,0.0107009283289949,9371.6082,9186.0318,True
2018-04-30 03:49:00,9343.0,9343.0,9303.54,9304.79,48.74653342,453576.2567010818,9367.426666666668,9387.5836,9396.6963,9371.08311127791,9383.69941068847,9394.23519642303,23.672490578965224,False,False,False,False,False,False,True,-38.20999999999913,False,True,0.06521889000606618,0.0826377806265094,2.3004456173148244,2.778214386977182,9304.79,99.30191699642444,0.0106721287634029,9397.8379,9211.7421,False
2018-04-30 07:13:00,9207.0,9210.4,9195.1,9210.4,36.30713242,334403.212441168,9278.2775,9289.0192,9303.4504,9270.76509790969,9287.182099379861,9314.423414484512,21.22814438804224,False,False,False,False,False,False,False,3.399999999999636,False,True,0.04857598499022988,0.06092545388398711,1.6070500586071232,1.9402710472732794,9210.4,99.2919868047248,0.0107804206988539,9302.504,9118.296,False
2018-04-30 08:26:00,9111.01,9139.88,9111.0,9139.88,39.51033018,361119.6766055784,9217.78,9218.0478,9276.585350000001,9209.232137740233,9221.027658048735,9266.153279137894,28.539812591231467,False,False,False,False,False,False,False,28.86999999999898,False,True,0.05286160260691573,0.06579296904183968,1.7856023136913073,2.128122950747192,9139.88,99.28205760604432,0.0108625121561819,9231.2788,9048.481199999998,True
2018-04-30 15:04:00,9255.62,9255.62,9247.38,9247.38,1.62827076,15057.238460608798,9268.689583333333,9269.0912,9280.42915,9269.843936686359,9271.794589395826,9272.844497917582,22.187418428608495,False,False,False,False,False,False,True,-8.2400000000016,False,True,0.002178493610644401,0.0027433022570421996,-0.3260147775600515,-0.3051514274152849,9247.38,99.29198581180492,0.0107373100069214,9339.8538,9154.9062,False
2018-05-01 00:22:00,9145.14,9145.81,9131.53,9131.82,33.14298978,302655.8169327996,9200.813750000001,9217.3626,9229.88105,9198.113308717295,9210.439009495367,9235.42493531635,10.144316865057789,False,False,False,False,False,False,True,-13.319999999999709,False,True,0.04434261994201916,0.05514134533173422,1.4306748092125856,1.7170450754573423,9131.82,99.28205661322374,0.010872099604813,9223.1382,9040.5018,False
2018-05-01 00:40:00,9039.57,9039.7,9028.98,9031.42,12.67694961,114490.8562467462,9112.403333333334,9168.0818,9216.48685,9113.34036853733,9151.55063829762,9213.159454880382,15.200622285602606,False,False,False,False,False,False,True,-8.149999999999636,False,True,0.016960725701323797,0.02085927145100774,0.28985931832106965,0.3939977659613553,9031.42,99.27212840756243,0.0109918626758098,9121.7342,8941.1058,False
2018-05-01 01:19:00,8931.41,8931.41,8900.01,8900.01,148.07030511,1317827.196182051,8983.396666666667,9014.487799999999,9171.244499999999,8990.946853267218,9027.144786662026,9144.311582545943,27.484355444305862,False,False,False,False,False,False,True,-31.399999999999636,False,True,0.19810600394758796,0.2400970357968046,7.836939067758598,8.855035895299729,8900.01,99.26220119472168,0.0111530437825038,8989.0101,8811.009900000001,True
2018-05-01 03:25:00,8975.12,8980.99,8965.32,8965.32,10.02643997,89890.2427918404,8998.622083333334,9002.2616,9013.95175,8997.429306883452,8998.036941819344,9032.976197444936,21.900416584011097,False,False,False,False,False,False,True,-9.800000000001091,False,True,0.013414559757957358,0.016377246503868986,0.14211493636184602,0.22102307755606432,8965.32,99.27212741484117,0.0110729039693888,9054.9732,8875.666799999999,True
2018-05-01 11:54:00,8994.98,8994.98,8983.44,8983.44,4.19467271,37682.5906099224,9008.893333333333,9021.029400000001,9025.562249999999,9009.352750668162,9015.559051247385,9016.628287498655,21.446121446122973,False,False,False,False,False,False,True,-11.539999999999054,False,True,0.005612130317613415,0.006865451200884922,-0.18295871609947278,-0.14606542554539836,8983.44,99.28205462758264,0.0110516744841155,9073.2744,8893.6056,False
2018-05-01 12:33:00,8893.6,8901.97,8885.01,8885.01,22.56201182,200463.7006408182,8938.1975,8961.3606,9008.715,8938.930076381685,8959.356877146229,8995.407163988486,14.547549224969671,False,False,False,False,False,False,True,-8.590000000000146,False,True,0.030186133535403815,0.03652280090148438,0.8408712387474099,0.9985000072424806,8885.01,99.27212642211988,0.0111729898359281,8973.8601,8796.1599,True
2018-05-02 01:23:00,9006.99,9007.15,8997.6,8997.6,9.98358164,89828.27416406402,9019.118333333334,9032.492,9061.5326,9021.285428235855,9033.17603365065,9050.117839198998,28.411890293973954,False,False,False,False,False,False,True,-9.389999999999418,False,True,0.01335721880437548,0.016365956340875985,0.13972593260872088,0.22058735654853043,8997.6,99.2820536347621,0.0110342817678894,9087.576,8907.624,True
2018-05-02 12:50:00,9107.49,9111.47,9107.49,9109.0,8.88350977,80919.89049493,9131.094583333334,9132.5792,9146.47885,9130.268399241411,9135.110052671598,9140.789993470737,28.257706045772238,False,False,False,False,False,False,False,1.5100000000002183,False,True,0.011885412272613747,0.014742923731671687,0.07840586189813951,0.15794969541102127,9109.0,99.29198184012556,0.0109004261543666,9200.09,9017.91,False
2018-05-02 13:04:00,9009.98,9020.29,9000.0,9017.77,162.70021782,1467193.1432506614,9088.135833333334,9111.764799999999,9141.30485,9083.466310269168,9105.41143820169,9131.319063766245,17.44343729926601,False,False,False,False,False,False,False,7.790000000000873,False,True,0.21767963515559438,0.26731025559076127,8.652437860457328,9.905275077339386,9017.77,99.28205264194152,0.011009601336244,9107.9477,8927.5923,True
2018-05-02 19:12:00,9101.35,9101.35,9098.5,9101.35,0.47972154,4366.113638079,9113.331666666667,9112.473399999999,9118.7561,9111.29097198006,9111.992770017907,9113.70893215689,25.70263891868862,False,False,False,False,False,False,False,0.0,False,True,0.0006418283343603692,0.0007954691977004508,-0.3900370667446509,-0.380324105050703,9101.35,99.29198084720572,0.0109095882311092,9192.3635,9010.3365,True
2018-05-03 00:52:00,9188.19,9191.73,9178.6,9183.96,15.67628669,143970.38990949237,9203.695416666666,9206.8542,9223.079749999999,9202.696393528584,9206.843043564346,9207.233990103105,23.699110272310406,False,False,False,False,False,False,True,-4.230000000001382,False,True,0.020973594338078556,0.026230194641546974,0.4570479964848595,0.6012776843663952,9183.96,99.30191004529044,0.0108125372982123,9275.799599999998,9092.1204,True
2018-05-04 00:41:00,9581.34,9584.99,9574.87,9584.87,2.38830853,22891.626779941103,9597.0975,9622.155200000001,9670.72185,9596.313525975862,9623.968640629122,9660.573870890687,26.727937728595208,False,False,False,False,False,False,False,3.530000000000655,False,True,0.00319536222148491,0.004170661942896599,-0.2836488457786011,-0.2500653670263186,9584.87,99.31184023629496,0.0103613132193023,9680.7187,9489.0213,True
2018-05-04 11:18:00,9650.0,9650.01,9638.0,9639.01,6.63809393,63984.653772209305,9667.395416666668,9685.001400000001,9705.94035,9668.625739794143,9679.317827239543,9688.852121780725,29.029857687656587,False,False,False,False,False,False,True,-10.989999999999782,False,True,0.00888122882791458,0.01165746598013753,-0.04675783134624763,0.03887269350811607,9639.01,99.3217714203186,0.0103041465275291,9735.4001,9542.6199,True
2018-05-04 13:41:00,9664.0,9670.78,9664.0,9664.0,0.53427965,5163.2785376,9684.5625,9687.0034,9694.152150000002,9684.29897102321,9689.578788442355,9694.755332801482,28.60596293312004,False,False,False,False,False,False,False,0.0,False,True,0.0007148226403220107,0.0009407059404014332,-0.3869958952955203,-0.37471898669237264,9664.0,99.33170359746065,0.0102785289318564,9760.64,9567.36,False
2018-05-04 18:30:00,9617.16,9623.37,9607.16,9618.63,1.03167588,9923.3085696444,9636.24,9643.818800000001,9636.09465,9636.15388088491,9642.056328552122,9646.332834239547,25.47896504049126,False,False,False,False,False,False,False,1.4699999999993452,False,True,0.0013802982698258,0.0018079433933153642,-0.3592700958940898,-0.3412497110947549,9618.63,99.32177042710089,0.0103259789000201,9714.8163,9522.4437,True
2018-05-05 06:38:00,9788.36,9788.37,9771.85,9771.85,25.77403023,251859.95730302556,9793.340833333334,9798.309799999999,9815.8724,9791.516296320675,9796.990116808425,9804.874166881047,25.845219228738443,False,False,False,False,False,False,True,-16.51000000000022,False,True,0.03448355246311163,0.04588676676240978,1.0199151734176866,1.359883331997368,9771.85,99.3317026041436,0.0101650867137894,9869.5685,9674.1315,True
2018-05-05 15:58:00,9886.45,9888.34,9880.69,9880.69,7.8121063,77189.00059734701,9892.809583333334,9904.9902,9915.405999999999,9896.295018626797,9902.700270489486,9906.232034088463,19.566253574834988,False,False,False,False,False,False,True,-5.760000000000218,False,True,0.0104519617242435,0.014063186958983188,0.018683821610024357,0.13171662936606976,9880.69,99.341635774404,0.0100541192745045,9979.4969,9781.8831,False
2018-05-05 20:28:00,9758.8,9766.09,9731.2,9731.2,90.73046856,882916.3356510721,9814.779583333333,9828.68,9844.1797,9814.573256446536,9824.534409876642,9843.761140129001,4.978863316110306,False,False,False,False,False,False,True,-27.599999999998545,False,True,0.12138997450812956,0.1608599334272005,4.640708959830127,5.797040178147354,9731.2,99.33170161082656,0.0102075490803628,9828.512,9633.888,True
2018-05-06 04:55:00,9822.14,9822.14,9805.0,9808.11,13.1102884,128587.150758924,9844.596666666666,9846.708200000001,9849.61375,9843.23799441115,9845.230427425164,9846.508711353828,27.255705090697106,False,False,False,False,False,False,True,-14.029999999998836,False,True,0.01754049769530063,0.023427497799574544,0.31401443579029265,0.4931132679134795,9808.11,99.34163478098765,0.0101285196414994,9906.1911,9710.0289,False
2018-05-06 06:02:00,9700.01,9705.69,9683.09,9698.79,29.52582778,286364.8032143862,9731.265000000001,9744.6714,9814.574499999999,9733.204399076865,9750.789589489405,9802.187807528051,22.582472037377187,False,False,False,False,False,False,True,-1.2199999999993452,False,True,0.0395031519006808,0.05217325959541907,1.2290474104394238,1.6024978091091153,9698.79,99.33170061750954,0.0102416590747412,9795.7779,9601.8021,False
2018-05-06 06:17:00,9589.51,9616.58,9586.64,9603.54,48.19811065,462872.483551701,9681.712083333334,9716.9462,9802.42935,9678.401857844923,9710.19734114724,9782.898950958937,27.909751599956977,False,False,False,False,False,False,False,14.030000000000655,False,True,0.06448514502351983,0.08433147500267249,2.2698755028043127,2.843579096104388,9603.54,99.3217674474478,0.0103422037548078,9699.575400000002,9507.5046,False
2018-05-06 08:47:00,9505.55,9517.81,9500.0,9509.02,7.24518385,68894.598133327,9555.41875,9596.8944,9643.95495,9562.047527467084,9587.257157870104,9652.166340913063,27.09817064655809,False,False,False,False,False,False,False,3.470000000001164,False,True,0.009693465677151264,0.012552016563436269,-0.01291749978492777,0.07339606413496863,9509.02,99.31183527070309,0.0104439611306636,9604.1102,9413.9298,False
2018-05-06 11:51:00,9399.4,9400.0,9375.0,9399.9,121.94683742,1146288.0770642578,9512.685,9513.615600000001,9527.3144,9509.750037329019,9519.043601224035,9546.79161815569,19.763363419539004,False,False,False,False,False,False,False,0.5,False,True,0.16315493263403047,0.20884405047164253,6.380767948723997,7.648890132589033,9399.9,99.301904087176,0.010564144734218,9493.899,9305.901,True
2018-05-06 15:14:00,9487.97,9487.97,9478.89,9478.89,2.31579301,21951.1472045589,9507.407916666667,9521.0682,9506.1424,9505.700229643688,9516.633038491578,9521.712936662276,25.13831749184324,False,False,False,False,False,False,True,-9.079999999999927,False,True,0.0030983423640549602,0.003999314471140893,-0.28769099696460915,-0.2566781761662808,9478.89,99.31183427758472,0.010477158641738,9573.6789,9384.1011,True
2018-05-06 19:07:00,9518.54,9518.54,9513.38,9517.21,1.74246543,16583.409415050297,9534.94375,9532.1588,9536.7511,9531.370480176978,9535.801053454305,9535.989537853238,25.281190517388822,False,False,False,False,False,False,True,-1.3300000000017462,False,True,0.0023312767748920023,0.00302135777398872,-0.31964935232726965,-0.2944204370771118,9517.21,99.32176546101248,0.0104360170113943,9612.3821,9422.0379,True
2018-05-07 00:48:00,9511.28,9525.4,9500.16,9500.33,3.34992126,31825.3574440158,9549.147083333333,9585.6486,9572.110550000001,9549.608997729541,9570.393181757074,9570.752553126891,16.45545855627573,False,False,False,False,False,False,True,-10.950000000000728,False,True,0.004481921705129583,0.005798312561479704,-0.23004674739952424,-0.18724948315627835,9500.33,99.33169763755858,0.0104556049776753,9595.3333,9405.3267,False
